cluster,LCType2,LCType3,LCType5,LCType6,LCType7,LCType9,LCType10,LCType11,sqkm
CEN,19585.3,13339.4,2636.1,26987.0,36923.3,16.1,8842.4,192.6,108522.2
COP,12266.6,376.4,194.4,11667.9,4574.7,292.7,1801.4,0.0,31174.1
EAS,2596.1,14445.2,287.5,6874.5,21466.9,0.0,5631.0,0.0,51301.2
LUA,21237.0,155.4,271.8,15856.9,1535.5,0.0,6343.4,4777.4,50177.4
LUS,2564.4,4986.0,112.2,4179.2,10934.3,227.8,2391.3,0.0,25395.2
MUC,22577.6,14750.0,376.5,25482.1,18259.2,0.0,5860.2,0.0,87305.6
NOR,111316.1,2828.1,1004.6,47341.4,26137.5,0.0,12161.6,3341.5,204130.8
SOU,0.0,39772.5,192.2,1954.3,20036.7,0.0,2591.7,2992.5,67539.9
WES,8066.3,43901.5,5091.0,14169.9,41425.7,0.0,14615.4,0.0,127269.9
